0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	944.40
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.02	1000.20
0.04	1000.20
0.04	547.50
0.04	517.50
0.04	1000.20
0.04	573.60
0.04	745.80
0.04	518.70
0.04	458.10
0.04	685.20
0.04	619.20
0.04	1000.20
0.04	655.50
0.04	778.80
0.04	1000.20
0.04	915.30
0.04	1000.20
0.04	448.50
0.04	285.90
0.04	503.40
0.04	519.90
0.04	634.50
0.04	778.20
0.04	430.20
0.04	514.80
0.04	721.80
0.04	660.60
0.04	710.10
0.04	1000.20
0.04	1000.20
0.04	1000.20
0.04	697.50
0.04	951.90
0.04	415.80
0.04	1000.20
0.04	620.10
0.04	935.40
0.04	1000.20
0.04	1000.20
0.04	462.60
0.04	384.00
0.04	346.50
0.04	487.50
0.04	744.00
0.04	423.60
0.04	651.60
0.04	744.00
0.04	424.20
0.04	783.00
0.04	531.30
0.04	678.30
0.04	472.80
0.04	670.80
0.04	800.10
0.04	595.20
0.04	491.40
0.04	428.10
0.04	1000.20
0.04	384.00
0.04	537.60
0.04	857.10
0.04	794.40
0.04	1000.20
0.04	1000.20
0.04	455.40
0.04	837.30
0.04	1000.20
0.04	482.70
0.04	981.60
0.04	482.10
0.04	1000.20
0.04	763.20
0.04	785.40
0.04	713.40
0.04	663.00
0.04	742.50
0.04	518.10
0.04	447.00
0.04	1000.20
0.04	1000.20
0.04	628.20
0.04	743.70
0.04	1000.20
0.04	537.60
0.04	687.30
0.04	393.90
0.04	1000.20
0.04	758.70
0.04	1000.20
0.04	583.80
0.04	608.40
0.04	424.50
0.04	1000.20
0.04	407.40
0.04	526.20
0.04	555.30
0.04	1000.20
0.04	768.30
0.04	1000.20
0.04	439.80
0.04	1000.20
0.06	685.20
0.06	461.40
0.06	677.70
0.06	356.40
0.06	520.80
0.06	1000.20
0.06	587.10
0.06	339.90
0.06	337.20
0.06	476.40
0.06	1000.20
0.06	351.00
0.06	577.80
0.06	365.40
0.06	360.90
0.06	266.40
0.06	419.10
0.06	414.60
0.06	1000.20
0.06	363.90
0.06	432.00
0.06	455.70
0.06	493.80
0.06	493.50
0.06	1000.20
0.06	1000.20
0.06	509.10
0.06	666.60
0.06	321.90
0.06	827.10
0.06	416.40
0.06	920.70
0.06	620.40
0.06	438.90
0.06	383.70
0.06	381.90
0.06	1000.20
0.06	501.00
0.06	537.60
0.06	807.60
0.06	344.40
0.06	750.30
0.06	1000.20
0.06	324.00
0.06	391.80
0.06	789.30
0.06	307.50
0.06	477.00
0.06	521.10
0.06	1000.20
0.06	379.20
0.06	436.50
0.06	459.30
0.06	804.60
0.06	410.70
0.06	342.00
0.06	367.20
0.06	436.50
0.06	477.60
0.06	1000.20
0.06	848.40
0.06	1000.20
0.06	279.90
0.06	881.10
0.06	1000.20
0.06	331.50
0.06	549.30
0.06	986.70
0.06	415.50
0.06	412.80
0.06	573.30
0.06	332.10
0.06	336.60
0.06	299.70
0.06	960.30
0.06	410.40
0.06	440.40
0.06	377.10
0.06	390.60
0.06	747.30
0.06	1000.20
0.06	631.80
0.06	1000.20
0.06	1000.20
0.06	377.10
0.06	496.20
0.06	374.10
0.06	333.00
0.06	387.90
0.06	427.80
0.06	390.00
0.06	519.60
0.06	462.00
0.06	498.90
0.06	386.40
0.06	434.10
0.06	477.60
0.06	495.30
0.06	282.60
0.06	296.40
0.08	322.20
0.08	642.60
0.08	355.50
0.08	246.60
0.08	419.40
0.08	383.70
0.08	1000.20
0.08	391.20
0.08	325.80
0.08	410.40
0.08	426.90
0.08	256.20
0.08	321.60
0.08	321.60
0.08	303.30
0.08	952.50
0.08	950.70
0.08	1000.20
0.08	987.90
0.08	330.30
0.08	341.10
0.08	235.50
0.08	395.10
0.08	312.30
0.08	564.90
0.08	1000.20
0.08	491.70
0.08	1000.20
0.08	390.90
0.08	417.90
0.08	1000.20
0.08	251.10
0.08	468.60
0.08	710.10
0.08	1000.20
0.08	607.50
0.08	339.00
0.08	879.30
0.08	870.90
0.08	245.40
0.08	350.70
0.08	1000.20
0.08	269.10
0.08	270.00
0.08	410.10
0.08	439.50
0.08	236.70
0.08	380.70
0.08	891.30
0.08	320.40
0.08	658.80
0.08	433.80
0.08	816.90
0.08	240.90
0.08	260.70
0.08	264.60
0.08	256.20
0.08	1000.20
0.08	1000.20
0.08	285.30
0.08	429.30
0.08	508.20
0.08	330.90
0.08	485.10
0.08	340.20
0.08	424.50
0.08	850.20
0.08	369.90
0.08	1000.20
0.08	349.50
0.08	338.40
0.08	989.10
0.08	855.00
0.08	343.80
0.08	378.00
0.08	682.80
0.08	252.30
0.08	488.10
0.08	321.90
0.08	293.10
0.08	333.00
0.08	378.00
0.08	331.80
0.08	513.30
0.08	325.80
0.08	669.30
0.08	706.20
0.08	306.00
0.08	535.50
0.08	603.90
0.08	322.50
0.08	435.30
0.08	1000.20
0.08	283.20
0.08	313.80
0.08	265.50
0.08	420.30
0.08	893.40
0.08	857.70
0.08	909.90
0.10	594.00
0.10	367.50
0.10	677.10
0.10	363.90
0.10	1000.20
0.10	375.00
0.10	718.50
0.10	522.60
0.10	606.00
0.10	294.90
0.10	562.80
0.10	688.50
0.10	663.90
0.10	825.00
0.10	802.50
0.10	322.20
0.10	272.40
0.10	639.30
0.10	517.20
0.10	1000.20
0.10	554.40
0.10	294.90
0.10	931.20
0.10	443.70
0.10	462.90
0.10	240.30
0.10	1000.20
0.10	322.50
0.10	1000.20
0.10	718.50
0.10	330.90
0.10	291.00
0.10	445.80
0.10	545.40
0.10	420.30
0.10	1000.20
0.10	519.60
0.10	984.90
0.10	383.70
0.10	1000.20
0.10	423.90
0.10	539.10
0.10	387.00
0.10	342.60
0.10	1000.20
0.10	599.40
0.10	430.20
0.10	396.30
0.10	386.10
0.10	644.10
0.10	319.50
0.10	254.10
0.10	547.80
0.10	394.20
0.10	435.90
0.10	309.00
0.10	1000.20
0.10	395.70
0.10	307.80
0.10	504.00
0.10	346.50
0.10	541.20
0.10	582.00
0.10	348.60
0.10	1000.20
0.10	385.80
0.10	471.00
0.10	336.00
0.10	1000.20
0.10	274.80
0.10	243.90
0.10	530.40
0.10	604.20
0.10	317.40
0.10	674.70
0.10	384.90
0.10	504.60
0.10	723.90
0.10	869.10
0.10	1000.20
0.10	366.90
0.10	463.80
0.10	1000.20
0.10	507.90
0.10	320.40
0.10	235.20
0.10	412.80
0.10	962.40
0.10	307.80
0.10	247.80
0.10	274.20
0.10	608.40
0.10	379.50
0.10	328.80
0.10	1000.20
0.10	241.20
0.10	378.30
0.10	385.80
0.10	530.70
0.10	259.20
0.12	267.00
0.12	700.20
0.12	280.50
0.12	345.90
0.12	844.80
0.12	312.90
0.12	317.70
0.12	566.70
0.12	324.00
0.12	691.80
0.12	315.30
0.12	617.10
0.12	336.00
0.12	787.20
0.12	323.10
0.12	305.40
0.12	459.00
0.12	1000.20
0.12	589.50
0.12	426.30
0.12	306.90
0.12	431.10
0.12	380.10
0.12	356.70
0.12	361.50
0.12	487.80
0.12	724.50
0.12	403.80
0.12	354.00
0.12	247.50
0.12	1000.20
0.12	370.50
0.12	509.40
0.12	433.50
0.12	216.00
0.12	821.10
0.12	973.80
0.12	486.90
0.12	418.50
0.12	904.50
0.12	528.30
0.12	341.10
0.12	526.80
0.12	317.10
0.12	349.20
0.12	504.60
0.12	355.50
0.12	681.90
0.12	541.80
0.12	1000.20
0.12	246.60
0.12	459.60
0.12	285.60
0.12	1000.20
0.12	946.20
0.12	241.50
0.12	251.70
0.12	253.50
0.12	464.10
0.12	290.10
0.12	321.30
0.12	390.60
0.12	869.10
0.12	195.30
0.12	298.50
0.12	304.20
0.12	299.70
0.12	475.20
0.12	1000.20
0.12	1000.20
0.12	321.00
0.12	538.80
0.12	1000.20
0.12	408.90
0.12	1000.20
0.12	362.40
0.12	210.00
0.12	428.40
0.12	1000.20
0.12	331.20
0.12	1000.20
0.12	390.30
0.12	631.20
0.12	522.90
0.12	578.40
0.12	309.60
0.12	730.80
0.12	390.00
0.12	268.50
0.12	609.00
0.12	674.70
0.12	220.50
0.12	280.50
0.12	227.10
0.12	386.70
0.12	396.00
0.12	1000.20
0.12	406.50
0.12	335.40
0.12	332.40
0.14	791.70
0.14	291.60
0.14	1000.20
0.14	235.50
0.14	560.40
0.14	269.70
0.14	302.40
0.14	372.00
0.14	248.70
0.14	302.40
0.14	1000.20
0.14	1000.20
0.14	266.70
0.14	612.00
0.14	310.80
0.14	225.60
0.14	364.20
0.14	600.30
0.14	312.60
0.14	345.60
0.14	224.70
0.14	649.50
0.14	288.00
0.14	343.80
0.14	454.20
0.14	285.90
0.14	376.50
0.14	286.80
0.14	297.60
0.14	321.00
0.14	326.10
0.14	349.80
0.14	351.30
0.14	281.40
0.14	275.70
0.14	478.50
0.14	784.80
0.14	501.90
0.14	259.50
0.14	1000.20
0.14	269.40
0.14	273.00
0.14	755.70
0.14	323.40
0.14	304.50
0.14	667.80
0.14	359.10
0.14	443.10
0.14	441.30
0.14	276.60
0.14	274.80
0.14	374.10
0.14	1000.20
0.14	1000.20
0.14	390.00
0.14	384.60
0.14	333.00
0.14	664.20
0.14	385.20
0.14	762.90
0.14	669.30
0.14	981.30
0.14	863.70
0.14	280.50
0.14	586.80
0.14	582.00
0.14	271.80
0.14	1000.20
0.14	380.70
0.14	402.60
0.14	233.40
0.14	473.40
0.14	1000.20
0.14	551.70
0.14	368.70
0.14	424.20
0.14	282.60
0.14	932.40
0.14	251.40
0.14	625.50
0.14	1000.20
0.14	338.40
0.14	479.70
0.14	273.30
0.14	555.30
0.14	571.50
0.14	661.80
0.14	1000.20
0.14	465.30
0.14	254.40
0.14	435.30
0.14	365.70
0.14	340.20
0.14	738.90
0.14	647.10
0.14	469.80
0.14	223.20
0.14	591.90
0.14	1000.20
0.14	1000.20
0.16	396.30
0.16	316.50
0.16	242.40
0.16	1000.20
0.16	381.90
0.16	269.10
0.16	276.60
0.16	400.80
0.16	497.40
0.16	534.90
0.16	331.80
0.16	285.60
0.16	832.50
0.16	436.80
0.16	555.60
0.16	621.90
0.16	539.10
0.16	342.30
0.16	1000.20
0.16	677.10
0.16	626.10
0.16	301.50
0.16	1000.20
0.16	411.60
0.16	474.90
0.16	651.30
0.16	675.00
0.16	679.20
0.16	379.20
0.16	354.30
0.16	1000.20
0.16	240.00
0.16	401.70
0.16	285.60
0.16	1000.20
0.16	1000.20
0.16	265.20
0.16	681.60
0.16	1000.20
0.16	1000.20
0.16	272.70
0.16	552.60
0.16	619.50
0.16	237.90
0.16	501.30
0.16	248.70
0.16	303.60
0.16	1000.20
0.16	702.00
0.16	1000.20
0.16	309.00
0.16	581.40
0.16	604.50
0.16	372.60
0.16	389.70
0.16	1000.20
0.16	904.80
0.16	269.10
0.16	318.60
0.16	519.30
0.16	571.20
0.16	551.70
0.16	593.40
0.16	403.20
0.16	307.20
0.16	393.60
0.16	612.60
0.16	361.50
0.16	908.70
0.16	1000.20
0.16	924.60
0.16	815.70
0.16	409.20
0.16	657.00
0.16	1000.20
0.16	440.70
0.16	1000.20
0.16	1000.20
0.16	276.60
0.16	644.70
0.16	1000.20
0.16	298.80
0.16	815.70
0.16	707.70
0.16	1000.20
0.16	677.10
0.16	418.80
0.16	661.80
0.16	1000.20
0.16	1000.20
0.16	966.00
0.16	1000.20
0.16	413.70
0.16	1000.20
0.16	336.30
0.16	1000.20
0.16	397.20
0.16	789.00
0.16	795.30
0.16	897.30
0.18	633.00
0.18	727.80
0.18	337.50
0.18	1000.20
0.18	346.20
0.18	374.70
0.18	296.10
0.18	236.40
0.18	284.70
0.18	355.50
0.18	843.90
0.18	1000.20
0.18	741.30
0.18	324.60
0.18	812.70
0.18	1000.20
0.18	1000.20
0.18	1000.20
0.18	567.00
0.18	1000.20
0.18	244.80
0.18	468.90
0.18	340.20
0.18	1000.20
0.18	784.50
0.18	541.20
0.18	244.50
0.18	1000.20
0.18	1000.20
0.18	363.00
0.18	234.00
0.18	606.90
0.18	1000.20
0.18	553.20
0.18	291.90
0.18	1000.20
0.18	286.80
0.18	881.10
0.18	859.80
0.18	575.70
0.18	530.70
0.18	278.10
0.18	625.80
0.18	1000.20
0.18	821.40
0.18	310.80
0.18	460.50
0.18	1000.20
0.18	413.70
0.18	342.00
0.18	349.50
0.18	522.60
0.18	336.60
0.18	554.40
0.18	1000.20
0.18	1000.20
0.18	899.10
0.18	1000.20
0.18	1000.20
0.18	1000.20
0.18	572.70
0.18	503.40
0.18	252.60
0.18	950.10
0.18	613.20
0.18	924.90
0.18	549.00
0.18	547.20
0.18	512.40
0.18	316.20
0.18	1000.20
0.18	229.50
0.18	972.90
0.18	807.00
0.18	1000.20
0.18	1000.20
0.18	223.80
0.18	469.80
0.18	435.90
0.18	310.20
0.18	492.60
0.18	378.90
0.18	633.90
0.18	342.30
0.18	280.80
0.18	883.50
0.18	1000.20
0.18	376.80
0.18	269.40
0.18	1000.20
0.18	442.80
0.18	249.90
0.18	778.80
0.18	1000.20
0.18	696.00
0.18	465.60
0.18	350.10
0.18	1000.20
0.18	1000.20
0.18	444.00
0.20	265.80
0.20	1000.20
0.20	345.00
0.20	350.10
0.20	487.50
0.20	686.40
0.20	439.20
0.20	426.90
0.20	1000.20
0.20	238.50
0.20	505.80
0.20	334.50
0.20	569.70
0.20	1000.20
0.20	718.50
0.20	1000.20
0.20	972.00
0.20	651.90
0.20	795.00
0.20	298.50
0.20	591.00
0.20	355.50
0.20	496.20
0.20	282.30
0.20	590.40
0.20	336.30
0.20	558.30
0.20	283.50
0.20	508.80
0.20	1000.20
0.20	980.70
0.20	486.90
0.20	840.90
0.20	894.30
0.20	651.30
0.20	1000.20
0.20	524.70
0.20	1000.20
0.20	529.50
0.20	426.90
0.20	782.70
0.20	314.70
0.20	272.10
0.20	665.40
0.20	902.10
0.20	1000.20
0.20	1000.20
0.20	1000.20
0.20	677.70
0.20	420.60
0.20	411.60
0.20	698.40
0.20	273.60
0.20	608.40
0.20	250.20
0.20	1000.20
0.20	254.70
0.20	757.80
0.20	929.10
0.20	503.10
0.20	690.30
0.20	518.70
0.20	455.10
0.20	1000.20
0.20	245.70
0.20	447.60
0.20	276.00
0.20	788.10
0.20	385.50
0.20	961.80
0.20	658.80
0.20	889.50
0.20	1000.20
0.20	654.30
0.20	1000.20
0.20	713.70
0.20	447.90
0.20	1000.20
0.20	862.80
0.20	364.50
0.20	378.60
0.20	1000.20
0.20	871.80
0.20	634.20
0.20	266.40
0.20	968.70
0.20	339.60
0.20	1000.20
0.20	304.20
0.20	1000.20
0.20	416.70
0.20	378.90
0.20	237.00
0.20	1000.20
0.20	335.70
0.20	1000.20
0.20	738.60
0.20	836.10
0.20	810.90
0.20	695.10
0.22	700.80
0.22	774.90
0.22	699.90
0.22	521.70
0.22	518.10
0.22	348.30
0.22	1000.20
0.22	464.70
0.22	658.80
0.22	435.30
0.22	334.80
0.22	467.70
0.22	303.00
0.22	1000.20
0.22	582.60
0.22	261.90
0.22	440.40
0.22	1000.20
0.22	480.30
0.22	429.30
0.22	1000.20
0.22	907.20
0.22	1000.20
0.22	372.00
0.22	537.00
0.22	1000.20
0.22	1000.20
0.22	1000.20
0.22	522.60
0.22	538.80
0.22	268.80
0.22	961.80
0.22	1000.20
0.22	927.60
0.22	303.30
0.22	669.90
0.22	363.30
0.22	210.30
0.22	670.20
0.22	543.60
0.22	290.40
0.22	922.80
0.22	912.00
0.22	454.20
0.22	1000.20
0.22	417.00
0.22	980.70
0.22	1000.20
0.22	300.60
0.22	1000.20
0.22	784.50
0.22	417.00
0.22	507.00
0.22	613.20
0.22	572.70
0.22	789.30
0.22	504.30
0.22	349.50
0.22	310.50
0.22	387.00
0.22	480.90
0.22	714.30
0.22	411.30
0.22	222.90
0.22	1000.20
0.22	978.90
0.22	858.30
0.22	1000.20
0.22	225.30
0.22	354.00
0.22	423.30
0.22	1000.20
0.22	306.00
0.22	262.20
0.22	1000.20
0.22	910.20
0.22	753.60
0.22	898.50
0.22	1000.20
0.22	331.80
0.22	267.30
0.22	1000.20
0.22	664.50
0.22	433.50
0.22	300.90
0.22	1000.20
0.22	855.90
0.22	724.20
0.22	358.80
0.22	1000.20
0.22	1000.20
0.22	566.70
0.22	633.30
0.22	1000.20
0.22	495.60
0.22	1000.20
0.22	714.90
0.22	1000.20
0.22	1000.20
0.22	1000.20
0.24	708.90
0.24	1000.20
0.24	492.00
0.24	1000.20
0.24	1000.20
0.24	226.80
0.24	857.10
0.24	396.90
0.24	1000.20
0.24	607.20
0.24	295.20
0.24	722.10
0.24	1000.20
0.24	686.70
0.24	1000.20
0.24	330.90
0.24	450.60
0.24	884.40
0.24	572.70
0.24	469.50
0.24	611.10
0.24	683.70
0.24	453.60
0.24	759.60
0.24	248.70
0.24	539.70
0.24	694.80
0.24	369.00
0.24	593.70
0.24	923.70
0.24	570.00
0.24	1000.20
0.24	460.20
0.24	1000.20
0.24	1000.20
0.24	1000.20
0.24	867.30
0.24	712.50
0.24	938.40
0.24	295.20
0.24	837.00
0.24	322.80
0.24	615.30
0.24	1000.20
0.24	754.20
0.24	705.90
0.24	483.60
0.24	701.10
0.24	429.90
0.24	878.70
0.24	479.40
0.24	959.70
0.24	384.60
0.24	566.10
0.24	790.50
0.24	293.70
0.24	912.90
0.24	1000.20
0.24	551.40
0.24	1000.20
0.24	424.50
0.24	1000.20
0.24	587.10
0.24	402.90
0.24	387.30
0.24	1000.20
0.24	1000.20
0.24	359.10
0.24	1000.20
0.24	349.80
0.24	997.80
0.24	616.50
0.24	614.70
0.24	1000.20
0.24	1000.20
0.24	521.10
0.24	1000.20
0.24	1000.20
0.24	1000.20
0.24	1000.20
0.24	345.30
0.24	922.20
0.24	1000.20
0.24	1000.20
0.24	418.50
0.24	715.50
0.24	237.90
0.24	435.60
0.24	1000.20
0.24	275.10
0.24	1000.20
0.24	565.20
0.24	587.70
0.24	1000.20
0.24	608.40
0.24	477.90
0.24	406.80
0.24	1000.20
0.24	331.20
0.24	461.40
0.26	427.80
0.26	1000.20
0.26	1000.20
0.26	1000.20
0.26	696.30
0.26	470.70
0.26	798.60
0.26	304.80
0.26	578.70
0.26	892.20
0.26	448.80
0.26	1000.20
0.26	377.10
0.26	373.50
0.26	1000.20
0.26	710.10
0.26	646.80
0.26	1000.20
0.26	510.00
0.26	836.40
0.26	1000.20
0.26	405.30
0.26	866.70
0.26	1000.20
0.26	1000.20
0.26	280.20
0.26	674.40
0.26	1000.20
0.26	360.00
0.26	683.70
0.26	1000.20
0.26	1000.20
0.26	1000.20
0.26	577.80
0.26	1000.20
0.26	693.00
0.26	521.40
0.26	868.20
0.26	875.40
0.26	1000.20
0.26	873.30
0.26	767.40
0.26	421.20
0.26	1000.20
0.26	318.30
0.26	834.30
0.26	891.30
0.26	502.50
0.26	863.40
0.26	796.20
0.26	1000.20
0.26	327.90
0.26	586.50
0.26	773.10
0.26	362.40
0.26	340.50
0.26	520.80
0.26	533.70
0.26	915.30
0.26	1000.20
0.26	592.50
0.26	345.00
0.26	435.30
0.26	548.70
0.26	1000.20
0.26	435.30
0.26	844.80
0.26	493.20
0.26	1000.20
0.26	581.40
0.26	697.20
0.26	1000.20
0.26	1000.20
0.26	650.70
0.26	989.10
0.26	417.60
0.26	635.10
0.26	1000.20
0.26	927.00
0.26	1000.20
0.26	1000.20
0.26	303.90
0.26	383.70
0.26	436.50
0.26	1000.20
0.26	564.00
0.26	946.20
0.26	659.40
0.26	463.20
0.26	950.10
0.26	1000.20
0.26	876.00
0.26	1000.20
0.26	601.80
0.26	696.30
0.26	1000.20
0.26	1000.20
0.26	696.30
0.26	426.30
0.26	1000.20
0.28	839.10
0.28	1000.20
0.28	1000.20
0.28	1000.20
0.28	1000.20
0.28	642.30
0.28	217.80
0.28	1000.20
0.28	272.10
0.28	606.30
0.28	1000.20
0.28	969.30
0.28	748.80
0.28	1000.20
0.28	966.90
0.28	851.40
0.28	1000.20
0.28	237.90
0.28	621.90
0.28	865.50
0.28	534.60
0.28	670.80
0.28	897.90
0.28	538.20
0.28	411.00
0.28	1000.20
0.28	524.10
0.28	982.50
0.28	470.40
0.28	756.60
0.28	555.60
0.28	1000.20
0.28	1000.20
0.28	521.40
0.28	1000.20
0.28	564.60
0.28	730.80
0.28	407.40
0.28	1000.20
0.28	1000.20
0.28	594.60
0.28	1000.20
0.28	520.50
0.28	1000.20
0.28	1000.20
0.28	652.80
0.28	1000.20
0.28	786.30
0.28	853.50
0.28	1000.20
0.28	1000.20
0.28	786.90
0.28	1000.20
0.28	831.90
0.28	612.60
0.28	1000.20
0.28	515.40
0.28	1000.20
0.28	1000.20
0.28	822.60
0.28	1000.20
0.28	1000.20
0.28	412.80
0.28	599.70
0.28	471.90
0.28	297.60
0.28	1000.20
0.28	579.90
0.28	1000.20
0.28	1000.20
0.28	615.30
0.28	243.00
0.28	678.90
0.28	375.00
0.28	834.00
0.28	1000.20
0.28	1000.20
0.28	751.20
0.28	1000.20
0.28	1000.20
0.28	259.50
0.28	899.10
0.28	341.70
0.28	245.10
0.28	341.10
0.28	1000.20
0.28	574.80
0.28	884.70
0.28	578.40
0.28	554.70
0.28	418.80
0.28	441.30
0.28	552.00
0.28	706.50
0.28	560.10
0.28	286.50
0.28	462.00
0.28	598.20
0.28	1000.20
0.28	606.90
0.30	892.80
0.30	594.60
0.30	554.70
0.30	689.10
0.30	358.80
0.30	1000.20
0.30	482.10
0.30	283.50
0.30	749.40
0.30	1000.20
0.30	1000.20
0.30	1000.20
0.30	636.90
0.30	1000.20
0.30	740.70
0.30	1000.20
0.30	555.60
0.30	584.70
0.30	1000.20
0.30	371.10
0.30	933.60
0.30	1000.20
0.30	586.20
0.30	381.30
0.30	631.50
0.30	793.20
0.30	459.00
0.30	531.90
0.30	861.00
0.30	388.20
0.30	1000.20
0.30	987.90
0.30	1000.20
0.30	382.80
0.30	288.90
0.30	977.70
0.30	742.20
0.30	645.60
0.30	1000.20
0.30	203.40
0.30	1000.20
0.30	1000.20
0.30	332.40
0.30	503.40
0.30	1000.20
0.30	570.30
0.30	960.90
0.30	723.90
0.30	683.40
0.30	1000.20
0.30	597.90
0.30	849.60
0.30	1000.20
0.30	1000.20
0.30	1000.20
0.30	669.60
0.30	1000.20
0.30	1000.20
0.30	827.70
0.30	528.30
0.30	1000.20
0.30	607.80
0.30	809.70
0.30	1000.20
0.30	585.90
0.30	496.20
0.30	1000.20
0.30	556.80
0.30	771.30
0.30	1000.20
0.30	504.30
0.30	492.00
0.30	856.80
0.30	525.30
0.30	483.60
0.30	1000.20
0.30	433.50
0.30	1000.20
0.30	995.70
0.30	357.00
0.30	699.30
0.30	657.90
0.30	383.70
0.30	747.00
0.30	623.70
0.30	1000.20
0.30	384.60
0.30	1000.20
0.30	315.30
0.30	663.30
0.30	1000.20
0.30	1000.20
0.30	448.50
0.30	559.20
0.30	290.70
0.30	923.40
0.30	1000.20
0.30	987.90
0.30	1000.20
0.30	1000.20
0.32	1000.20
0.32	1000.20
0.32	912.30
0.32	286.50
0.32	1000.20
0.32	296.10
0.32	924.90
0.32	543.90
0.32	1000.20
0.32	561.00
0.32	640.20
0.32	396.90
0.32	940.50
0.32	809.70
0.32	376.20
0.32	605.10
0.32	1000.20
0.32	889.50
0.32	1000.20
0.32	641.10
0.32	653.70
0.32	1000.20
0.32	1000.20
0.32	727.80
0.32	654.00
0.32	664.50
0.32	1000.20
0.32	713.40
0.32	636.00
0.32	514.80
0.32	642.60
0.32	369.00
0.32	798.00
0.32	1000.20
0.32	558.00
0.32	594.90
0.32	569.70
0.32	1000.20
0.32	557.40
0.32	1000.20
0.32	1000.20
0.32	1000.20
0.32	503.70
0.32	1000.20
0.32	609.60
0.32	1000.20
0.32	928.80
0.32	538.50
0.32	925.20
0.32	1000.20
0.32	1000.20
0.32	552.00
0.32	568.80
0.32	407.10
0.32	1000.20
0.32	1000.20
0.32	1000.20
0.32	333.60
0.32	1000.20
0.32	624.60
0.32	1000.20
0.32	479.40
0.32	357.30
0.32	1000.20
0.32	1000.20
0.32	661.50
0.32	736.80
0.32	1000.20
0.32	884.10
0.32	1000.20
0.32	575.10
0.32	672.30
0.32	804.30
0.32	679.80
0.32	544.20
0.32	1000.20
0.32	850.80
0.32	786.00
0.32	489.00
0.32	673.50
0.32	1000.20
0.32	1000.20
